Passeriformes;Zosteropidae;442536;Zosterops borbonicus;Oiseau lunettes gris, Oiseau blanc, Zosterops de Bourbon, Oiseau-lunettes de Bourbon;Zosterops borbonicus (Forster, 1781)
Passeriformes;Zosteropidae;810738;Zosterops borbonicus borbonicus;;Zosterops borbonicus borbonicus (Forster, 1781)
Passeriformes;Zosteropidae;432750;Zosterops inornatus;Zostérops de Lifou;Zosterops inornatus E. L. Layard, 1878
Passeriformes;Zosteropidae;442537;Zosterops lateralis;;Zosterops lateralis (Latham, 1802)
Passeriformes;Zosteropidae;432747;Zosterops lateralis griseonata;Zostérops à dos gris, Lunette;Zosterops lateralis griseonata G. R. Gray, 1859
Passeriformes;Zosteropidae;432748;Zosterops lateralis melanops;;Zosterops lateralis melanops G. R. Gray, 1860
Passeriformes;Zosteropidae;432749;Zosterops lateralis nigrescens;;Zosterops lateralis nigrescens Sarasin, 1913
Passeriformes;Zosteropidae;816265;Motacillla maderaspatana;Zostérops malgache;Zosterops maderaspatanus (Linnaeus, 1766)
Passeriformes;Zosteropidae;442585;Zosterops maderaspatanus;Zostérops malgache;Zosterops maderaspatanus (Linnaeus, 1766)
Passeriformes;Zosteropidae;783433;Zosterops maderaspatanus maderaspatanus;;Zosterops maderaspatanus maderaspatanus (Linnaeus, 1766)
Passeriformes;Zosteropidae;432599;Zosterops maderaspatanus voeltzkowi;Zostérops malgache (Europa);Zosterops maderaspatanus voeltzkowi Reichenow, 1905
Passeriformes;Zosteropidae;418751;Zosterops maderaspatanus mayottensis;Zostérops de Mayotte, Zostérops malgache;Zosterops mayottensis Schlegel, 1867
Passeriformes;Zosteropidae;442538;Zosterops mayottensis;Zostérops de Mayotte, Zostérops malgache;Zosterops mayottensis Schlegel, 1867
Passeriformes;Zosteropidae;432752;Zosterops minutus;Zostérops minute;Zosterops minutus E. L. Layard, 1878
Passeriformes;Zosteropidae;432587;Zosterops olivaceus;Oiseau lunettes vert, Oiseau vert;Zosterops olivaceus (Linnaeus, 1766)
Passeriformes;Zosteropidae;459538;Zosterops xanthochroa;Zostérops à dos vert, Lunette;Zosterops xanthochrous G. R. Gray, 1859
Passeriformes;Zosteropidae;432751;Zosterops xanthochrous;Zostérops à dos vert, Lunette;Zosterops xanthochrous G. R. Gray, 1859
Pelecaniformes;Anhingidae;441642;Anhinga anhinga;Anhinga d'Amérique, Canard plongeur;Anhinga anhinga (Linnaeus, 1766)
Pelecaniformes;Ardeidae;441618;Agamia agami;Héron agami, Onoré agami ;Agamia agami (Gmelin, 1789)
Pelecaniformes;Ardeidae;780306;Ardea Agami;Héron agami, Onoré agami ;Agamia agami (Gmelin, 1789)
Pelecaniformes;Ardeidae;2504;Ardea alba;Grande Aigrette;Ardea alba Linnaeus, 1758
Pelecaniformes;Ardeidae;2502;Casmerodius albus;Grande Aigrette;Ardea alba Linnaeus, 1758
Pelecaniformes;Ardeidae;2500;Egretta alba;Grande Aigrette;Ardea alba Linnaeus, 1758
Pelecaniformes;Ardeidae;782527;Ardea alba alba;;Ardea alba alba Linnaeus, 1758
Pelecaniformes;Ardeidae;653924;Ardea alba egretta;Grande Aigrette (Amérique);Ardea alba egretta Gmelin, 1789
Pelecaniformes;Ardeidae;2503;Egretta egretta;Grande Aigrette (Amérique);Ardea alba egretta Gmelin, 1789
Pelecaniformes;Ardeidae;728061;Ardea alba melanorhynchos;Grande Aigrette;Ardea alba melanorhynchos Wagler, 1827
Pelecaniformes;Ardeidae;418708;Casmerodius albus melanorhynchos;Grande Aigrette;Ardea alba melanorhynchos Wagler, 1827
Pelecaniformes;Ardeidae;521593;Ardea alba modesta;Aigrette d'Australasie;Ardea alba modesta J. E. Gray, 1831
Pelecaniformes;Ardeidae;622283;Ardea modesta;Aigrette d'Australasie;Ardea alba modesta J. E. Gray, 1831
Pelecaniformes;Ardeidae;521592;Casmerodius albus modestus;Aigrette d'Australasie;Ardea alba modesta J. E. Gray, 1831
Pelecaniformes;Ardeidae;2506;Ardea cinerea;Héron cendré;Ardea cinerea Linnaeus, 1758
Pelecaniformes;Ardeidae;441666;Ardea cocoi;Héron cocoi, Héron cocoï;Ardea cocoi Linnaeus, 1766
Pelecaniformes;Ardeidae;199333;Ardea herodias;Grand Héron;Ardea herodias Linnaeus, 1758
Pelecaniformes;Ardeidae;653925;Ardea herodias occidentalis;;Ardea herodias occidentalis Audubon, 1835
Pelecaniformes;Ardeidae;418707;Ardea humbloti;Héron de Humblot;Ardea humbloti Milne-Edwards & Grandidier, 1885
Pelecaniformes;Ardeidae;2510;Ardea melanocephala;Héron mélanocéphale;Ardea melanocephala Vigors & Children, 1826
Pelecaniformes;Ardeidae;2508;Ardea purpurea;Héron pourpré;Ardea purpurea Linnaeus, 1766
Pelecaniformes;Ardeidae;418710;Ardeola idae;Crabier blanc, Crabier de Madagascar, Crabier malgache;Ardeola idae (Hartlaub, 1860)
Pelecaniformes;Ardeidae;2486;Ardeola ralloides;Héron crabier, Crabier chevelu;Ardeola ralloides (Scopoli, 1769)
Pelecaniformes;Ardeidae;199324;Botaurus lentiginosus;Butor d'Amérique;Botaurus lentiginosus (Rackett, 1813)
Pelecaniformes;Ardeidae;441687;Botaurus pinnatus;Butor mirasol ;Botaurus pinnatus (Wagler, 1829)
Pelecaniformes;Ardeidae;432697;Botaurus poiciloptilus;Butor d'Australie;Botaurus poiciloptilus (Wagler, 1827)
Pelecaniformes;Ardeidae;2475;Ardea stellaris;Butor étoilé;Botaurus stellaris (Linnaeus, 1758)
Pelecaniformes;Ardeidae;2473;Botaurus stellaris;Butor étoilé;Botaurus stellaris (Linnaeus, 1758)
Pelecaniformes;Ardeidae;2491;Ardea ibis;Héron garde-boeufs;Bubulcus ibis (Linnaeus, 1758)
Pelecaniformes;Ardeidae;2492;Ardeola ibis;Héron garde-boeufs;Bubulcus ibis (Linnaeus, 1758)
Pelecaniformes;Ardeidae;2489;Bubulcus ibis;Héron garde-boeufs;Bubulcus ibis (Linnaeus, 1758)
Pelecaniformes;Ardeidae;645629;Egretta ibis;Héron garde-boeufs;Bubulcus ibis (Linnaeus, 1758)
Pelecaniformes;Ardeidae;432695;Bubulcus ibis coromandus;Gardeb?uf d'Asie;Bubulcus ibis coromandus (Boddaert, 1783)
Pelecaniformes;Ardeidae;418709;Bubulcus ibis ibis;Héron garde-b?ufs;Bubulcus ibis ibis (Linnaeus, 1758)
Pelecaniformes;Ardeidae;550528;Ardea striatus;Héron strié;Butorides striata (Linnaeus, 1758)
Pelecaniformes;Ardeidae;645627;Ardeola striata;Héron strié;Butorides striata (Linnaeus, 1758)
Pelecaniformes;Ardeidae;459465;Butorides striata;Héron strié;Butorides striata (Linnaeus, 1758)
Pelecaniformes;Ardeidae;440186;Butorides striatus;Héron strié;Butorides striata (Linnaeus, 1758)
Pelecaniformes;Ardeidae;521589;Butorides striata macrorhyncha;Héron strié;Butorides striata macrorhyncha (Gould, 1848)
Pelecaniformes;Ardeidae;432696;Butorides striatus macrorhynchus;Héron strié;Butorides striata macrorhyncha (Gould, 1848)
Pelecaniformes;Ardeidae;521588;Butorides striata patruelis;;Butorides striata patruelis (Peale, 1848)
Pelecaniformes;Ardeidae;418824;Butorides striatus patruelis;;Butorides striata patruelis (Peale, 1848)
Pelecaniformes;Ardeidae;521587;Butorides striata rhizoporae;Héron strié;Butorides striata rhizoporae 
Pelecaniformes;Ardeidae;418711;Butorides striatus rhizoporae;Héron strié;Butorides striata rhizoporae 
Pelecaniformes;Ardeidae;714613;Butorides striata rutenbergi;Héron strié, Blongios vert, Héron vert;Butorides striata rutenbergi (Hartlaub, 1880)
Pelecaniformes;Ardeidae;814139;Ardea virescens;Héron vert;Butorides virescens (Linnaeus, 1758)
Pelecaniformes;Ardeidae;199328;Butorides virescens;Héron vert;Butorides virescens (Linnaeus, 1758)
Pelecaniformes;Ardeidae;780307;Cancroma cochlearia;Savacou huppé;Cochlearius cochlearius (Linnaeus, 1766)
Pelecaniformes;Ardeidae;441784;Cochlearius cochlearius;Savacou huppé;Cochlearius cochlearius (Linnaeus, 1766)
Pelecaniformes;Ardeidae;814140;Ardea caerulea;Aigrette bleue;Egretta caerulea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;199330;Egretta caerulea;Aigrette bleue;Egretta caerulea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;526294;Florida caerulea;Aigrette bleue;Egretta caerulea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;348270;Hydranassa caerulea;Aigrette bleue;Egretta caerulea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;528811;Egretta dimorpha;;Egretta dimorpha Hartert, 1914
Pelecaniformes;Ardeidae;2499;Ardea garzetta;Aigrette garzette;Egretta garzetta (Linnaeus, 1766)
Pelecaniformes;Ardeidae;2497;Egretta garzetta;Aigrette garzette;Egretta garzetta (Linnaeus, 1766)
Pelecaniformes;Ardeidae;2496;Ardea gularis;Aigrette des récifs;Egretta gularis (Bosc, 1792)
Pelecaniformes;Ardeidae;2494;Egretta gularis;Aigrette des récifs;Egretta gularis (Bosc, 1792)
Pelecaniformes;Ardeidae;550526;Ardea novaehollandiae;Aigrette à face blanche, Héron à face blanche, Long cou;Egretta novaehollandiae (Latham, 1790)
Pelecaniformes;Ardeidae;432694;Egretta novaehollandiae;Aigrette à face blanche, Héron à face blanche, Long cou;Egretta novaehollandiae (Latham, 1790)
Pelecaniformes;Ardeidae;520929;Egretta picata;;Egretta picata (Gould, 1845)
Pelecaniformes;Ardeidae;441880;Egretta rufescens;Aigrette roussâtre;Egretta rufescens (Gmelin, 1789)
Pelecaniformes;Ardeidae;550525;Ardea sacra;;Egretta sacra (Gmelin, 1789)
Pelecaniformes;Ardeidae;441881;Egretta sacra;;Egretta sacra (Gmelin, 1789)
Pelecaniformes;Ardeidae;432605;Egretta sacra albolineata;Aigrette sacrée, Aigrette des récifs;Egretta sacra albolineata (G. R. Gray, 1859)
Pelecaniformes;Ardeidae;550527;Ardea thula;Aigrette neigeuse;Egretta thula (Molina, 1782)
Pelecaniformes;Ardeidae;199332;Egretta thula;Aigrette neigeuse;Egretta thula (Molina, 1782)
Pelecaniformes;Ardeidae;828895;Egretta thula thula;;Egretta thula thula (Molina, 1782)
Pelecaniformes;Ardeidae;814138;Ardea tricolor;Aigrette tricolore;Egretta tricolor (Statius Müller, 1776)
Pelecaniformes;Ardeidae;199331;Egretta tricolor;Aigrette tricolore;Egretta tricolor (Statius Müller, 1776)
Pelecaniformes;Ardeidae;828896;Egretta tricolor tricolor;;Egretta tricolor tricolor (Statius Müller, 1776)
Pelecaniformes;Ardeidae;828839;Ardea exilis;Petit Blongios;Ixobrychus exilis (Gmelin, 1789)
Pelecaniformes;Ardeidae;199325;Ixobrychus exilis;Petit Blongios;Ixobrychus exilis (Gmelin, 1789)
Pelecaniformes;Ardeidae;828841;Ardea erythromelas;;Ixobrychus exilis erythromelas (Vieillot, 1817)
Pelecaniformes;Ardeidae;828840;Ixobrychus exilis erythromelas;;Ixobrychus exilis erythromelas (Vieillot, 1817)
Pelecaniformes;Ardeidae;442013;Ixobrychus involucris;;Ixobrychus involucris (Vieillot, 1823)
Pelecaniformes;Ardeidae;2479;Ardea minuta;Butor blongios, Blongios nain;Ixobrychus minutus (Linnaeus, 1766)
Pelecaniformes;Ardeidae;2477;Ixobrychus minutus;Butor blongios, Blongios nain;Ixobrychus minutus (Linnaeus, 1766)
Pelecaniformes;Ardeidae;820068;Ixobrychus dubius;Blongios nain, Blongios d'Australie;Ixobrychus minutus dubius Mathews, 1912
Pelecaniformes;Ardeidae;520974;Ixobrychus minutus dubius;Blongios nain, Blongios d'Australie;Ixobrychus minutus dubius Mathews, 1912
Pelecaniformes;Ardeidae;814237;Ardea violacea;Bihoreau violacé;Nyctanassa violacea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;442143;Nyctanassa violacea;Bihoreau violacé;Nyctanassa violacea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;645233;Nycticorax violacea;Bihoreau violacé;Nyctanassa violacea (Linnaeus, 1758)
Pelecaniformes;Ardeidae;653927;Nyctanassa violacea bancrofti;;Nyctanassa violacea bancrofti Huey, 1927
Pelecaniformes;Ardeidae;828898;Ardea cayennensis;;Nyctanassa violacea cayennensis (Gmelin, 1789)
Pelecaniformes;Ardeidae;828897;Nyctanassa violacea cayennensis;;Nyctanassa violacea cayennensis (Gmelin, 1789)
Pelecaniformes;Ardeidae;442149;Nycticorax caledonicus;;Nycticorax caledonicus (Gmelin, 1789)
Pelecaniformes;Ardeidae;432606;Nycticorax caledonicus caledonicus;Bihoreau cannelle;Nycticorax caledonicus caledonicus (Gmelin, 1789)
Pelecaniformes;Ardeidae;655105;Ardea duboisi;;Nycticorax duboisi (Rothschild, 1907)
Pelecaniformes;Ardeidae;432592;Nycticorax borbonensis;;Nycticorax duboisi (Rothschild, 1907)
Pelecaniformes;Ardeidae;418809;Nycticorax duboisi;;Nycticorax duboisi (Rothschild, 1907)
Pelecaniformes;Ardeidae;2483;Ardea nycticorax;Héron bihoreau, Bihoreau gris;Nycticorax nycticorax (Linnaeus, 1758)
Pelecaniformes;Ardeidae;2481;Nycticorax nycticorax;Héron bihoreau, Bihoreau gris;Nycticorax nycticorax (Linnaeus, 1758)
Pelecaniformes;Ardeidae;828900;Ardea Hoactli;;Nycticorax nycticorax hoactli (Gmelin, 1789)
Pelecaniformes;Ardeidae;828899;Nycticorax nycticorax hoactli;;Nycticorax nycticorax hoactli (Gmelin, 1789)
Pelecaniformes;Ardeidae;442232;Pilherodius pileatus;Héron coiffé ;Pilherodius pileatus (Boddaert, 1783)
Pelecaniformes;Ardeidae;780305;Ardea Fasciata;Onoré fascié ;Tigrisoma fasciatum (Such, 1825)
Pelecaniformes;Ardeidae;442444;Tigrisoma fasciatum;Onoré fascié ;Tigrisoma fasciatum (Such, 1825)
Pelecaniformes;Ardeidae;828846;Tigrisoma fasciatum salmoni;;Tigrisoma fasciatum salmoni Sclater & Salvin, 1875
Pelecaniformes;Ardeidae;442445;Tigrisoma lineatum;Onoré rayé ;Tigrisoma lineatum (Boddaert, 1783)
Pelecaniformes;Ardeidae;780308;Ardea undulata;Butor zigzag, Onoré zigzag;Zebrilus undulatus (Gmelin, 1789)
Pelecaniformes;Ardeidae;442530;Zebrilus undulatus;Butor zigzag, Onoré zigzag;Zebrilus undulatus (Gmelin, 1789)
Pelecaniformes;Ciconiidae;2519;Ardea ciconia;Cigogne blanche;Ciconia ciconia (Linnaeus, 1758)
Pelecaniformes;Ciconiidae;2517;Ciconia ciconia;Cigogne blanche;Ciconia ciconia (Linnaeus, 1758)
Pelecaniformes;Ciconiidae;780300;Ardea Maguari;Cigogne maguari;Ciconia maguari (Gmelin, 1789)
Pelecaniformes;Ciconiidae;441772;Ciconia maguari;Cigogne maguari;Ciconia maguari (Gmelin, 1789)
Pelecaniformes;Ciconiidae;2516;Ardea nigra;Cigogne noire;Ciconia nigra (Linnaeus, 1758)
Pelecaniformes;Ciconiidae;2514;Ciconia nigra;Cigogne noire;Ciconia nigra (Linnaeus, 1758)
Pelecaniformes;Ciconiidae;780299;Ciconia mycteria;Jabiru d'Amérique;Jabiru mycteria (Lichtenstein, 1819)
Pelecaniformes;Ciconiidae;442014;Jabiru mycteria;Jabiru d'Amérique;Jabiru mycteria (Lichtenstein, 1819)
Pelecaniformes;Ciconiidae;442089;Mycteria americana;Tantale d'Amérique;Mycteria americana Linnaeus, 1758
Pelecaniformes;Fregatidae;816262;Atagen ariel;Frégate ariel;Fregata ariel (Gray, 1845)
Pelecaniformes;Fregatidae;418704;Fregata ariel;Frégate ariel;Fregata ariel (Gray, 1845)
Pelecaniformes;Fregatidae;432684;Fregata ariel ariel;Frégate ariel, Petite Frégate;Fregata ariel ariel (Gray, 1845)
Pelecaniformes;Fregatidae;2468;Fregata magnificens;Frégate superbe;Fregata magnificens Mathews, 1914
Pelecaniformes;Fregatidae;814254;Fregata minor magnificens;Frégate superbe;Fregata magnificens Mathews, 1914
Pelecaniformes;Fregatidae;418703;Fregata minor;Frégate du Pacifique;Fregata minor (Gmelin, 1789)
Pelecaniformes;Fregatidae;432683;Fregata minor palmerstoni;Frégate du Pacifique;Fregata minor palmerstoni (Gmelin, 1789)
Pelecaniformes;Pelecanidae;432693;Pelecanus conspicillatus;Pélican à lunettes;Pelecanus conspicillatus Temminck, 1824
Pelecaniformes;Pelecanidae;2462;Pelecanus crispus;Pélican frisé;Pelecanus crispus Bruch, 1832
Pelecaniformes;Pelecanidae;442188;Pelecanus erythrorhynchos;Pélican blanc, Pélican d'Amérique;Pelecanus erythrorhynchos Gmelin, 1789
Pelecaniformes;Pelecanidae;442189;Pelecanus occidentalis;Pélican brun, Pélican, Grand gosier;Pelecanus occidentalis Linnaeus, 1766
Pelecaniformes;Pelecanidae;814255;Pelecanus occidentalis occidentalis;Pélican brun (Caraïbes);Pelecanus occidentalis occidentalis Linnaeus, 1766
Pelecaniformes;Pelecanidae;2460;Pelecanus onocrotalus;Pélican blanc;Pelecanus onocrotalus Linnaeus, 1758
Pelecaniformes;Pelecanidae;2464;Pelecanus rufescens;Pélican gris;Pelecanus rufescens Gmelin, 1789
Pelecaniformes;Phalacrocoracidae;418706;Phalacrocorax africanus;Cormoran africain;Phalacrocorax africanus (J. F. Gmelin, 1789)
Pelecaniformes;Phalacrocoracidae;577719;Phalacrocorax coronatus;Cormoran africain;Phalacrocorax africanus (J. F. Gmelin, 1789)
Pelecaniformes;Phalacrocoracidae;2449;Pelecanus aristotelis;Cormoran huppé;Phalacrocorax aristotelis (Linnaeus, 1761)
Pelecaniformes;Phalacrocoracidae;2447;Phalacrocorax aristotelis;Cormoran huppé;Phalacrocorax aristotelis (Linnaeus, 1761)
Pelecaniformes;Phalacrocoracidae;2450;Phalacrocorax aristotelis aristotelis;Cormoran huppé;Phalacrocorax aristotelis aristotelis (Linnaeus, 1761)
Pelecaniformes;Phalacrocoracidae;2452;Phalacrocorax aristotelis desmarestii;Cormoran huppé de Méditerranée, Cormoran de Desmarest;Phalacrocorax aristotelis desmarestii (Payraudeau, 1826)
Pelecaniformes;Phalacrocoracidae;577720;Phalacrocorax albiventer;Cormoran impérial;Phalacrocorax atriceps King, 1828
Pelecaniformes;Phalacrocoracidae;442205;Phalacrocorax atriceps;Cormoran impérial;Phalacrocorax atriceps King, 1828
Pelecaniformes;Phalacrocoracidae;199323;Phalacrocorax auritus;Cormoran à aigrettes;Phalacrocorax auritus (Lesson, 1831)
Pelecaniformes;Phalacrocoracidae;828869;Pelecanus olivaceus;Cormoran olivâtre, Cormoran vigua;Phalacrocorax brasilianus (Gmelin, 1789)
Pelecaniformes;Phalacrocoracidae;442206;Phalacrocorax brasilianus;Cormoran olivâtre, Cormoran vigua;Phalacrocorax brasilianus (Gmelin, 1789)
Pelecaniformes;Phalacrocoracidae;577721;Phalacrocorax olivaceus;Cormoran olivâtre, Cormoran vigua;Phalacrocorax brasilianus (Gmelin, 1789)
Pelecaniformes;Phalacrocoracidae;2444;Pelecanus carbo;Grand Cormoran;Phalacrocorax carbo (Linnaeus, 1758)
Pelecaniformes;Phalacrocoracidae;2440;Phalacrocorax carbo;Grand Cormoran;Phalacrocorax carbo (Linnaeus, 1758)
Pelecaniformes;Phalacrocoracidae;2445;Phalacrocorax carbo lucidus;Grand Cormoran;Phalacrocorax carbo (Linnaeus, 1758)
Pelecaniformes;Phalacrocoracidae;2443;Phalacrocorax carbo sinensis;Grand Cormoran;Phalacrocorax carbo (Linnaeus, 1758)
Pelecaniformes;Phalacrocoracidae;2442;Phalacrocorax carbo carbo;Grand Cormoran;Phalacrocorax carbo carbo (Linnaeus, 1758)
Pelecaniformes;Phalacrocoracidae;520927;Phalacrocorax carbo novaehollandiae;Cormoran d'Australasie;Phalacrocorax carbo novaehollandiae Stephens, 1826
Pelecaniformes;Phalacrocoracidae;2446;Phalacrocorax carbo sinensis;;Phalacrocorax carbo sinensis (Shaw & Nodder, 1801)
Pelecaniformes;Phalacrocoracidae;645581;Phalacrocorax atriceps melanogenis;Cormoran de Crozet;Phalacrocorax melanogenis Blyth, 1860
Pelecaniformes;Phalacrocoracidae;645583;Phalacrocorax melanogenis;Cormoran de Crozet;Phalacrocorax melanogenis Blyth, 1860
Pelecaniformes;Phalacrocoracidae;679259;Microcarbo melanoleucos;;Phalacrocorax melanoleucos (Vieillot, 1817)
Pelecaniformes;Phalacrocoracidae;442207;Phalacrocorax melanoleucos;;Phalacrocorax melanoleucos (Vieillot, 1817)
Pelecaniformes;Phalacrocoracidae;432691;Phalacrocorax melanoleucos melanoleucos;Cormoran pie;Phalacrocorax melanoleucos melanoleucos (Vieillot, 1817)
Pelecaniformes;Phalacrocoracidae;2456;Pelecanus pygmeus;Cormoran pygmée;Phalacrocorax pygmaeus (Pallas, 1773)
Pelecaniformes;Phalacrocoracidae;2454;Phalacrocorax pygmaeus;Cormoran pygmée;Phalacrocorax pygmaeus (Pallas, 1773)
Pelecaniformes;Phalacrocoracidae;432692;Phalacrocorax sulcirostris;Cormoran noir;Phalacrocorax sulcirostris (Brandt, 1837)
Pelecaniformes;Phalacrocoracidae;816897;Halieus verrucosus;Cormoran de Kerguelen;Phalacrocorax verrucosus (Cabanis, 1875)
Pelecaniformes;Phalacrocoracidae;550536;Phalacrocorax atriceps verrucosus;Cormoran de Kerguelen;Phalacrocorax verrucosus (Cabanis, 1875)
Pelecaniformes;Phalacrocoracidae;432600;Phalacrocorax verrucosus;Cormoran de Kerguelen;Phalacrocorax verrucosus (Cabanis, 1875)
Pelecaniformes;Sulidae;2437;Morus bassanus;Fou de Bassan;Morus bassanus (Linnaeus, 1758)
Pelecaniformes;Sulidae;2436;Pelecanus bassanus;Fou de Bassan;Morus bassanus (Linnaeus, 1758)
Pelecaniformes;Sulidae;2434;Sula bassana;Fou de Bassan;Morus bassanus (Linnaeus, 1758)
Pelecaniformes;Sulidae;816968;Dysporus capensis;Fou du Cap;Morus capensis (Lichtenstein, 1823)
Pelecaniformes;Sulidae;199322;Morus capensis;Fou du Cap;Morus capensis (Lichtenstein, 1823)
Pelecaniformes;Sulidae;549622;Sula capensis;Fou du Cap;Morus capensis (Lichtenstein, 1823)
Pelecaniformes;Sulidae;442086;Morus serrator;Fou austral;Morus serrator (G. R. Gray, 1843)
Pelecaniformes;Sulidae;432687;Sula (Morus) serrator;Fou austral;Morus serrator (G. R. Gray, 1843)
Pelecaniformes;Sulidae;731222;Papasula abbotti;Fou d'Abbott;Papasula abbotti Ridgway, 1893
Pelecaniformes;Sulidae;199320;Sula dactylatra;Fou masqué;Sula dactylatra Lesson, 1831
Pelecaniformes;Sulidae;785481;Sula dactylatra dactylatra;;Sula dactylatra dactylatra Lesson, 1831
Pelecaniformes;Sulidae;785482;Sula dactylatra melanops;;Sula dactylatra melanops Heuglin, 1859
Pelecaniformes;Sulidae;432688;Sula dactylatra personata;Fou masqué;Sula dactylatra personata Gould, 1846
